AGENCY_ID,AGENCY_NAME,OFFICE_ADDRESS
9000000001,DepEd,Pasig City
9000000002,BIR,Quezon City
9000000003,PNP,"Camp Crame, QC"
9000000004,DPWH,"Port Area, Manila"
9000000005,DOJ,"Padre Faura, Manila"
9000000006,DSWD,"Batasan Hills, QC"
9000000007,BFP,Quezon City
9000000008,SSS,"East Ave, QC"
9000000009,DA,"Diliman, QC"
9000000010,DOST,"Bicutan, Taguig"
9000000011,DENR,"Visayas Ave, QC"
9000000012,PGH,"Ermita, Manila"
9000000013,LTO,"East Ave, QC"
9000000014,DILG,"Quezon Ave, QC"
9000000015,RTC,Manila
9000000016,DOH - Manila,Dept. of Health
9000000017,Private Sector,TechCorp Solutions
9000000018,"City Hall, QC",LGU - Quezon City
9000000019,UP Diliman,Univ. of the Philippines
9000000020,Private Sector,Global Logistics
9000000021,DepEd - QC,Dept. of Education
9000000022,Private Sector,Green Energy Inc.
9000000023,Private Sector,BuildRight Design
9000000024,PNP - Manila,Phil. National Police
9000000025,Private Firm,Puno & Associates
