PERSONAL_PROPERTIES_ID,FILING_ID,PERSONAL_PROPERTY_DESCRIPTION,PERSONAL_ACQUISITION_YEAR,PERSONAL_ACQUISITION_COST
5000000001,2000000001,Toyota Fortuner,2020.0,"1,800,000"
5000000002,2000000002,Honda Civic,2018.0,"1,200,000"
5000000003,2000000003,Toyota Hilux,2021.0,"1,400,000"
5000000004,2000000004,Jewelry Collection,2020.0,"120,000"
5000000005,2000000005,MacBook Pro,2021.0,"120,000"
5000000006,2000000006,Savings/Cash,,"450,000"
5000000007,2000000007,Samsung Smart TV,2019.0,"65,000"
5000000008,2000000008,Mitsubishi L300,2017.0,"850,000"
5000000009,2000000009,Shares of Stock,2022.0,"200,000"
5000000010,2000000010,Smart Fridge,2020.0,"83,000"
5000000011,2000000011,Jewelry Collection,2015.0,"600,000"
5000000012,2000000012,Honda Civic,2023.0,"1,600,000"
5000000013,2000000013,Farm Equipment,2014.0,"300,000"
5000000014,2000000014,Retirement Fund,2019.0,"900,000"
5000000015,2000000015,Stocks & Bonds,2024.0,"1,500,000"
